plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
6	143	10.08	F23	pos	pos	NA	1.02147074611	1.02147074611	NA	NA	1.08	NA	10.078	NA	NA	NA
1	154	7.72	G10	sample	sample	1.07587606884	1.04707801252	1.06147704068	-0.0287980563200001	1.13	1.08	8.767	6.679	6117	RPA1	s12127
4	343	7.39	O07	sample	sample	1.02879345081	1.00268096515	1.01573720798	-0.0261124856599997	1.07	1.06	7.283	7.503	55183	RIF1	s30377
6	343	7.21	O07	sample	sample	1.01102583083	1.00470035253	1.00786309168	-0.00632547830000019	1.07	1.06	6.679	7.731	55183	RIF1	s30378
2	154	7.02	G10	sample	sample	1.06200315202	1.02822982398	1.045116488	-0.0337733280399999	1.12	1.07	8.353	5.679	6117	RPA1	s12128
2	217	6.82	J01	sample	sample	1.0516086671	1.05031892275	1.050963794925	-0.00128974434999951	1.11	1.1	6.862	6.78	5424	POLD1	s615
1	217	6.63	J01	sample	sample	1.04253861959	1.04587032553	1.04420447256	0.00333170593999998	1.09	1.08	6.388	6.876	5424	POLD1	s614
2	364	6.33	P04	sample	sample	0.992507204611	1.04168215854	1.0170946815755	0.0491749539290001	1.05	1.09	4.338	8.314	10714	POLD3	s21045
6	95	6.14	D23	pos	pos	NA	0.992619652586	0.992619652586	NA	NA	1.05	NA	6.141	NA	NA	NA
5	343	6.11	O07	sample	sample	1.02797405866	0.995501394827	1.0117377267435	-0.0324726638329998	1.09	1.05	7.327	4.897	55183	RIF1	s30376
6	383	6.05	P23	pos	pos	1.00063351283	0.991167540712	0.995900526771	-0.00946597211800015	1.06	1.05	5.119	6.987	NA	NA	NA
6	47	5.79	B23	pos	pos	1.00317596217	0.99333961262	0.998257787395	-0.0098363495499999	1.07	1.05	5.89	5.699	NA	NA	NA
3	377	5.74	P17	sample	sample	1.02010193528	NA	1.02010193528	NA	1.08	NA	5.737	NA	5700	PSMC1	s11369
3	383	5.71	P23	pos	pos	1.02358730697	NA	1.02358730697	NA	1.08	NA	5.711	NA	NA	NA	NA
6	321	5.4	N09	sample	sample	0.954369866184	0.991916470192	0.973143168188	0.0375466040079998	1.01	1.05	2.631	8.163	90381	TICRR	s40363
2	267	5.01	L03	sample	sample	NA	1.02121655927	1.02121655927	NA	NA	1.07	NA	5.015	5436	POLR2G	s10812
3	217	4.99	J01	sample	sample	1.02490028187	1.02654867257	1.02572447722	0.0016483907	1.08	1.08	5.41	4.573	5424	POLD1	s616
