ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
220310-Kinome-Lib-Batch3	8168	HT001077	8509	2022-03-23T01:50:25Z	8559	A1	1	1	1	1	43674	70	105.882142857	0.937164979876	0.529056189037	0.470943810963	504	282.590070409	0.869324186464	331.749483305	86.6547619048	0.00348776251567	638.078046781	42089.2253934	345.256861068	342.246630436	1.00605449057	0.446428571429	0.553571428571	225	307.658658025	0.87654447181	728.971996584	102.693333333	0.00385279030054	472.272695755	31337.9048046	757.259605763	750.920823204	0.983243457171	279	262.373467493	0.863501375701	11.4087467887	73.7204301075	0.0031933852698	772.27302513	50790.8337835	11.8014022329	11.4851434838	1.02451665789	23106	680	726.68543956	0.945180555925	20568	8	8.82142857143	0.920478318752	9	http://columbus-sg.nci.nih.gov/browse/measurement/8559/well=1.1
220310-Kinome-Lib-Batch3	8168	HT001077	8509	2022-03-23T01:50:25Z	8559	A2	1	2	1	1	27809	15	10.6538461538	0.945945945946	0.393901254989	0.606098745011	355	266.16941295	0.8755222337	140.096038175	78.3352112676	0.00337433489425	772.732612045	51567.7014435	149.002573917	147.522970333	1.00650739424	0.323943661972	0.676056338028	115	290.668059783	0.883714113595	409.230623561	95.252173913	0.00384328455311	546.05969055	36395.0628471	435.970946091	431.69635548	0.994763545428	240	254.430478009	0.871596957917	11.1357160111	70.2291666667	0.00314962984937	881.346720262	58837.9241043	11.4968955834	11.3565566173	1.01213465513	10954	396	416.225263158	0.964921677487	16855	8	7.96153846154	0.91553133515	9	http://columbus-sg.nci.nih.gov/browse/measurement/8559/well=1.2
220310-Kinome-Lib-Batch3	8168	HT001077	8509	2022-03-23T01:50:25Z	8559	A3	1	3	1	1	14517	12	10.3	0.924657534247	0.286973892678	0.713026107322	236	236.980926318	0.818965254743	55.7958228381	61.5127118644	0.00298259139914	846.214527502	55377.6840241	60.782920429	59.0175682446	1.00632646249	0.220338983051	0.779661016949	52	282.761961806	0.840465937733	213.60846538	80.1153846154	0.0032916094958	611.084186416	40414.2576727	234.878080428	226.72143481	1.01096924907	184	224.042807594	0.812888974768	11.1965977719	56.2554347826	0.00289526019791	912.664406505	59606.4784278	11.5821143422	11.6229972588	1.00501437063	4166	184.5	195.035714286	0.927155578548	10351	9	9	0.923076923077	9	http://columbus-sg.nci.nih.gov/browse/measurement/8559/well=1.3
220310-Kinome-Lib-Batch3	8168	HT001077	8509	2022-03-23T01:50:25Z	8559	A4	1	4	1	1	32400	140	162.490079365	0.943695999092	0.527469135802	0.472530864198	447	260.723537006	0.874686644824	445.087579276	72.4832214765	0.00314281529429	728.825421196	47860.3855361	468.571822933	467.392645038	1.00508305344	0.458612975391	0.541387024609	205	281.955603997	0.8813074954	952.449818769	83.3658536585	0.00342368503857	572.237345088	37848.7088907	1000.20838333	998.100735701	0.982648477774	242	242.737695133	0.869078073054	15.2972524323	63.2644628099	0.0029048884448	862.022747345	56376.5420188	16.349852469	15.9604517357	1.02416640618	17090	926	990.866363636	0.951732018359	15310	10	10.3333333333	0.923076923077	9	http://columbus-sg.nci.nih.gov/browse/measurement/8559/well=1.4
220310-Kinome-Lib-Batch3	8168	HT001077	8509	2022-03-23T01:50:25Z	8559	A5	1	5	1	1	30308	17	12.2857142857	0.938127539541	0.39560512076	0.60439487924	344	320.465328852	0.865399423245	120.390126657	88.1046511628	0.00317594561676	717.522281498	48387.6101167	126.191129595	125.154193455	1.01591660725	0.322674418605	0.677325581395	111	365.423591091	0.86945472966	344.19323826	108.018018018	0.00347018791194	524.110538141	35379.8150152	359.988832094	357.575692252	0.993513633542	233	299.047444266	0.863467496155	13.7714769238	78.6180257511	0.00303577010275	809.662639922	54584.4567101	14.8111082329	14.4297884484	1.02658926855	11990	294.5	307.664835165	0.952952755923	18318	9	8.57142857143	0.917135973498	9	http://columbus-sg.nci.nih.gov/browse/measurement/8559/well=1.5
220310-Kinome-Lib-Batch3	8168	HT001077	8509	2022-03-23T01:50:25Z	8559	A6	1	6	1	1	29491	20	14.85	0.938628158845	0.443999864365	0.556000135635	349	312.276293975	0.856451592295	178.868915134	84.5014326648	0.00305884830071	636.188265609	41130.6826077	185.234788603	185.381458823	1.00476708236	0.363896848138	0.636103151862	127	335.576077209	0.872328920499	469.821456793	103.102362205	0.00359163551058	517.335498047	33788.8141815	485.314724028	486.066562459	0.974174496654	222	298.947138701	0.84736861625	12.4230917519	73.8603603604	0.00275405561759	704.488272308	45349.7653685	12.790662816	12.5895666887	1.02234743704	13094	445	474.642857143	0.948111418489	16397	8	8.64	0.921810699588	9	http://columbus-sg.nci.nih.gov/browse/measurement/8559/well=1.6
220310-Kinome-Lib-Batch3	8168	HT001077	8509	2022-03-23T01:50:25Z	8559	A7	1	7	1	1	16483	68	92.8	0.927325581395	0.505005156828	0.494994843172	248	262.182450717	0.877957476224	196.378710829	66.4637096774	0.00283923911906	631.32825922	41655.1225236	208.471838186	206.677744893	1.0021859963	0.411290322581	0.588709677419	102	283.420179739	0.892198334227	454.571395904	81.6078431373	0.00334065274931	550.672242267	36662.5016295	477.973135072	474.43657552	0.984587784996	146	247.345133181	0.868008383647	15.9975198861	55.8835616438	0.00248893644588	688.459604562	45191.5623236	17.5750862249	17.0152398648	1.01465139598	8324	426	462.113247863	0.934234770936	8159	10	9.90909090909	0.913494809689	9	http://columbus-sg.nci.nih.gov/browse/measurement/8559/well=1.7
220310-Kinome-Lib-Batch3	8168	HT001077	8509	2022-03-23T01:50:25Z	8559	A8	1	8	1	1	27557	16	11.8518518519	0.929018789144	0.405486809159	0.594513190841	318	310.406557477	0.872221271339	132.638991762	86.6572327044	0.0031900632721	553.359138713	35777.347337	139.421991027	138.209803999	1.00320341113	0.358490566038	0.641509433962	114	315.263137792	0.877514119938	346.210440385	98.0175438596	0.00359889882957	378.721539932	24469.1571521	363.234366773	359.999511864	0.986859753208	204	307.692586125	0.869263503004	13.2902410601	80.3088235294	0.00296159634292	651.431484825	42127.759559	13.7342529232	13.6579483503	1.01238162297	11174	310	330.170940171	0.937100096864	16383	9	8.92307692308	0.919037199125	9	http://columbus-sg.nci.nih.gov/browse/measurement/8559/well=1.8
220310-Kinome-Lib-Batch3	8168	HT001077	8509	2022-03-23T01:50:25Z	8559	A9	1	9	1	1	41377	21	14.3157894737	0.934065934066	0.462938347391	0.537061652609	489	311.766023631	0.84244403032	210.063058989	84.6155419223	0.00308825159819	600.893454452	38459.1165274	218.282773796	217.118756655	1.0035272257	0.382413087935	0.617586912065	187	332.999977347	0.85744228819	528.898396545	102.43315508	0.00355627190911	442.639507693	28369.4486771	548.939412318	545.827907084	0.979297814108	302	298.617846992	0.833157029585	12.6385287801	73.582781457	0.0027984509421	699.210690478	44727.4483813	12.8582176384	12.904101737	1.01858004952	19155	486	525.035714286	0.941176470588	22222	8	8.82142857143	0.920454545455	9	http://columbus-sg.nci.nih.gov/browse/measurement/8559/well=1.9
220310-Kinome-Lib-Batch3	8168	HT001077	8509	2022-03-23T01:50:25Z	8559	A10	1	10	1	1	31457	97	114.545454545	0.941720767107	0.534888895953	0.465111104047	389	285.496651492	0.872889920862	177.402224896	80.8663239075	0.00325865561832	563.916455316	36128.7208668	183.879955297	182.746254893	0.999008130528	0.444730077121	0.555269922879	173	310.578067598	0.886817681967	379.98904529	97.2601156069	0.00363272370244	420.979807422	27029.3116464	393.714667186	390.864736534	0.984291399072	216	265.408295075	0.861734815902	15.1451881916	67.7361111111	0.00295905479169	678.930595249	43450.5710767	15.0362103823	15.2834766425	1.01084996561	16826	350	373.716524217	0.951787871419	14631	9	8.47826086957	0.916258351893	9	http://columbus-sg.nci.nih.gov/browse/measurement/8559/well=1.10
