ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A1	1	1	1	1	41019	27	20.25	0.942857142857	0.448060654818	0.551939345182	601	262.360021839	0.839959156525	286.538607078	68.2512479201	0.0029738639178	589.803159937	39319.7497472	296.22581929	293.62331946	0.99854452917	0.336106489185	0.663893510815	202	308.569726004	0.850063191906	821.159071936	90.9851485149	0.00343536790858	355.531399574	23280.8722699	846.62025625	838.868780173	0.977420653571	399	238.965635269	0.834843830342	15.8786223623	56.7418546366	0.0027402202934	709.004408283	47480.589169	16.1762569081	16.1936391974	1.00929269761	18379	695	753.555555556	0.93862421243	22640	14	14.7857142857	0.949152542373	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.1
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A2	1	2	1	1	30607	272	341.909090909	0.946323610957	0.596170810599	0.403829189401	398	299.349830925	0.847490149882	470.70146211	76.9020100503	0.00295745622595	676.561508328	45260.5318506	500.296519168	495.204245849	0.996338175666	0.572864321608	0.427135678392	228	303.25591222	0.849631779569	805.901520422	80.0307017544	0.00306329274851	594.054880354	40031.9127683	856.640418775	848.111304588	0.98476610711	170	294.111086601	0.844617846537	21.1390309626	72.7058823529	0.00281551077216	787.217456434	52273.0327374	22.3764655789	21.8936023636	1.01185836173	18247	756	812	0.944531658817	12360	16	15.9511904762	0.951237525669	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.2
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A3	1	3	1	1	23659	30	25.6666666667	0.932203389831	0.459655944884	0.540344055116	258	387.564508506	0.834458769632	226.237098893	91.7015503876	0.00273454838065	732.029517134	48788.1166181	236.848631084	235.097089969	0.98844369279	0.418604651163	0.581395348837	108	398.374793596	0.838189791145	514.743404592	100.694444444	0.00293773502156	519.070972017	34516.1919855	538.504521271	534.50498931	0.982403225286	150	379.781103241	0.831772434142	18.5125587898	85.2266666667	0.0025882539992	885.359669619	59063.9023536	19.6563901501	19.5234024427	0.992792829393	10875	457	489	0.933057280883	12784	14	14.1091269841	0.931149170426	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.3
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A4	1	4	1	1	17408	25	19.6939799331	0.951453314772	0.398839613971	0.601160386029	244	288.780096767	0.858535918227	317.554284282	71.3442622951	0.00288479650288	823.977459407	56460.9150349	334.902643133	330.557774689	1.00296856081	0.356557377049	0.643442622951	87	297.699813218	0.862769379255	857.690999896	79.8045977011	0.00312980309424	672.425416841	46493.5227948	903.818436507	892.685499632	0.97970612232	157	283.837323956	0.856189987593	18.2428558851	66.6560509554	0.00274902851913	907.958527581	61984.2470406	19.6435729199	19.060245581	1.01585921144	6943	775	823.714285714	0.946872985171	10465	15	15.7272727273	0.956043956044	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.4
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A5	1	5	1	1	26913	26	21.2380952381	0.949619771863	0.39891502248	0.60108497752	386	246.16708927	0.878261764427	221.463391977	69.7227979275	0.00325233087066	757.79353926	51988.4566971	236.98631556	233.809766061	1.00422759246	0.339378238342	0.660621761658	131	267.401468405	0.888338684893	616.06832575	81.9541984733	0.00357947891025	582.736748997	39705.91527	654.786043958	645.826404367	0.989619000767	255	235.25844744	0.873084993521	18.7447789406	63.4392156863	0.00308426658366	848.795283405	58373.4286295	19.7967742099	19.6265136086	1.01182174132	10736	541	579.78042328	0.942039544246	16177	17	17.0714285714	0.957264957265	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.5
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A6	1	6	1	1	35821	32	25.8571428571	0.938362465501	0.486641913961	0.513358086039	429	303.611361532	0.845807666268	335.758503502	83.4988344988	0.00316028838188	690.028531817	46860.8748597	356.336697231	351.388508192	0.993490609534	0.440559440559	0.559440559441	189	314.405635288	0.84263845087	740.819544049	92.2328042328	0.00341767701116	534.342517333	36199.0804088	785.628995945	774.31831552	0.976418831829	240	295.110870949	0.848303423393	16.7729340708	76.6208333333	0.00295759483633	813.144250384	55292.1683795	16.8545028512	16.9377400531	1.00699088563	17432	657	712.5625	0.931392692803	18389	15	15.3333333333	0.948207171315	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.6
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A7	1	7	1	1	23242	58	59.647515528	0.972284139588	0.256346269684	0.743653730316	217	438.04391129	0.80266698002	88.746257902	107.105990783	0.0028397109753	778.393829107	54327.9914232	94.0619410085	92.9026301321	1.00618993412	0.276497695853	0.723502304147	60	395.049627315	0.820459669711	197.258957685	99.3	0.00292368357269	829.382939688	58942.9263552	207.418522113	205.748001961	1.00163937604	157	454.474847841	0.795867225998	47.2764363289	110.089171975	0.0028076195368	758.907544809	52564.3220224	50.7409545993	49.777010325	1.00792900091	5958	172	167.300904977	0.978827535896	17284	44	46.0357142857	0.968349797558	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.7
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A8	1	8	1	1	28284	154	201.566239316	0.953153444676	0.539138735681	0.460861264319	361	298.220662704	0.864710739519	420.665601728	78.3490304709	0.00300224258785	707.836264662	47836.9770342	446.662654248	438.949709043	0.999536965445	0.459833795014	0.540166204986	166	315.73688002	0.875411376161	893.625705694	91.8614457831	0.00337710956433	552.877342217	37531.1145129	946.551505489	929.968112333	0.986308227888	195	283.309421296	0.855601479608	18.0431542498	66.8461538462	0.00268312505916	840.429981806	56655.3954802	18.9227093711	18.79994128	1.01085640067	15249	824	873.172413793	0.956838503146	13035	16	15.7619047619	0.945454545455	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.8
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A9	1	9	1	1	35267	26	19.7037037037	0.952506596306	0.43717923271	0.56282076729	437	297.591387777	0.794583171622	270.316115246	80.7025171625	0.00306978513375	396.380431376	25573.4120309	286.33299268	283.166025803	1.00403205159	0.361556064073	0.638443935927	158	325.647148822	0.78995726997	719.659833082	97.582278481	0.00347272107235	250.183475036	15577.102783	759.769185963	751.18115024	0.986380792713	279	281.703179012	0.797202857862	15.8490635674	71.1433691756	0.00284159919003	479.770753043	31275.2779558	16.2863553566	16.2115504926	1.01410027868	15418	619	664.841614907	0.945962332723	19849	14	14.6428571429	0.964285714286	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.9
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A10	1	10	1	1	28162	25	19.6923076923	0.947276662926	0.416305660109	0.583694339891	367	289.393121026	0.885177675733	297.536931469	76.7356948229	0.00300699274071	964.512943945	66411.9278633	311.049633922	308.655855086	1.00215873087	0.33242506812	0.66757493188	122	322.388182491	0.905210451736	861.901329016	96.0983606557	0.00345085401944	619.456464876	42383.925075	901.306854276	894.31304414	0.985142624166	245	272.962927154	0.875202170948	16.5064967722	67.093877551	0.00278596794069	1136.33698658	78376.892517	17.1256303171	17.0224793123	1.01063205748	11724	786	837.016129032	0.946408572716	16438	15	15.5	0.948144217712	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.10
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A11	1	11	1	1	6278	25	23.3703703704	0.970031518901	0.194647977063	0.805352022937	137	192.115941302	0.837984186246	124.978213176	45.8248175182	0.00269254354371	1034.19478288	70577.645332	142.69279622	140.974986312	1.01088817054	0.189781021898	0.810218978102	26	188.993368056	0.83368888447	564.741887307	47	0.00287151348157	820.581151565	56949.2626174	647.181974633	639.41565479	0.995845638074	111	192.847354855	0.838990292968	21.9705057214	45.5495495495	0.00265062265736	1084.68527756	73798.8994282	23.4498995038	23.1617373989	1.01444367821	1222	550	583.178571429	0.965329073131	5056	21	21.7459677419	0.972972972973	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.11
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A12	1	12	1	1	32154	38	44.417989418	0.943134755255	0.475803943522	0.524196056478	379	299.651126686	0.874142359588	418.345423324	84.8390501319	0.00324237428557	846.653231071	57755.3198907	440.839582502	433.775635655	0.99229473913	0.440633245383	0.559366754617	167	306.186705755	0.884371387219	924.073492744	91.6107784431	0.00346392046109	711.366097993	48645.349972	971.887715129	955.923992714	0.982476129226	212	294.502816758	0.866084587821	19.9652931683	79.5047169811	0.0030678544209	953.72882929	64965.5804426	20.5313448307	20.5112961811	1.0000658664	15299	832	891.192307692	0.946817082998	16855	16	15.88	0.9375	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.12
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A13	1	13	1	1	20527	22	19.25	0.940617577197	0.28854679203	0.71145320797	202	366.742026609	0.869038307718	141.336163601	101.618811881	0.00315059553018	572.074396813	37383.1311823	146.882116987	146.742326881	0.995013628636	0.242574257426	0.757425742574	49	410.420667517	0.88424848646	522.309856812	120.87755102	0.00346446272201	488.88447631	32205.2964094	542.378153094	542.611949251	0.970246723292	153	352.753442266	0.864167074003	19.3249808084	95.4509803922	0.00305007597201	598.716920372	39041.3919919	20.2199877767	19.9605523961	1.00294551335	5923	415	443.615384615	0.91936106181	14604	16	16.9642857143	0.955750981766	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.13
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A14	1	14	1	1	18479	27	23.2916666667	0.955414012739	0.354943449321	0.645056550679	342	209.202975146	0.880456699982	364.449811187	54.0321637427	0.0029094130755	713.714148984	49420.4321633	394.5457242	386.139285041	1.00151570966	0.27485380117	0.72514619883	94	229.184900266	0.897215790447	1271.37996622	69.7765957447	0.00356726665783	512.621867139	35077.9808679	1378.26703046	1347.91336771	1.00141890992	248	201.629180948	0.87410446408	20.6940266174	48.064516129	0.00266006534672	789.934610651	54856.683864	21.6836161824	21.5958827391	1.00155239989	6559	1173	1214.31578947	0.957325120985	11920	19	19.729020979	0.954136273678	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.14
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A15	1	15	1	1	29044	150	189.214285714	0.939344054023	0.56686406831	0.43313593169	390	294.090664352	0.843453438103	328.192541811	74.4717948718	0.00289601720232	1056.29356974	72065.0599327	351.926758704	346.358842023	1.00106949181	0.464102564103	0.535897435897	181	336.067950813	0.855958188253	683.604474574	90.9613259669	0.00315160652829	738.35550328	51450.9480387	733.143365919	721.692005578	0.989830043486	209	257.737129187	0.832623965484	20.3956048244	60.1913875598	0.00267466950853	1331.6370627	89917.4726256	21.7822328378	21.3095472697	1.01080317673	16464	611	656.035098522	0.940777594699	12580	16	16.2857142857	0.936170212766	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.15
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A16	1	16	1	1	26731	52	69.8235294118	0.956097560976	0.495828812989	0.504171187011	353	268.05965986	0.851704963911	295.881874418	75.7252124646	0.00318080608532	849.650670129	58989.2068449	316.699183316	311.693414976	0.9967651487	0.393767705382	0.606232294618	139	306.078368805	0.863050937246	721.627746304	95.3525179856	0.00359648428904	574.138650482	39755.54714	769.921041792	757.469769058	0.989284930324	214	243.365264798	0.8443353831	19.3460043611	62.976635514	0.00291080949505	1030.2929849	71599.955425	19.5395685605	19.4155224411	1.0016696315	13254	664	696.788793103	0.963140700199	13477	16	16.2142857143	0.942168674699	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.16
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A17	1	17	1	1	28220	22	18.7857142857	0.94018210106	0.338802267895	0.661197732105	403	285.390333781	0.869973884951	237.157246041	70.0248138958	0.00283782191833	1090.50841963	76282.2602046	254.735906124	251.884354628	0.998510359268	0.265508684864	0.734491315136	107	308.164063474	0.890343780368	847.770978334	89.3551401869	0.00337489555712	703.796301685	49048.5982099	912.205546584	901.748828095	0.978394263899	296	277.157938251	0.862610443026	16.4286333543	63.0371621622	0.00264367705565	1230.29962443	86126.8609933	17.0695158221	16.9671294226	1.0057820559	9561	740	808.121212121	0.921443324693	18659	15	16.1428571429	0.953771289538	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.17
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A18	1	18	1	1	8715	19	18.5357142857	0.957654723127	0.148250143431	0.851749856569	134	272.248174751	0.827916768127	88.4685797044	65.0373134328	0.00267135218565	513.203266486	34472.7434048	93.2839998933	92.0826869562	1.00371255179	0.126865671642	0.873134328358	17	269.986474673	0.883846378463	570.996043574	76	0.00312556061275	502.252888894	33492.7302486	635.581060841	625.044330545	1.00673076289	117	272.57679784	0.819790243549	18.3577516207	63.4444444444	0.0026053560894	514.713663395	34607.9176332	18.4844052798	18.5707361164	1.00329624681	1292	600	622.873684211	0.962363095925	7423	17	17.5909090909	0.956175298805	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.18
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A19	1	19	1	1	9418	25	21.375	0.955286750745	0.305478870248	0.694521129752	146	286.027435788	0.821866217769	117.04158747	64.5068493151	0.00254324071573	495.597156709	32765.0971661	125.609679194	123.817775997	1.00896147502	0.253424657534	0.746575342466	37	301.898136261	0.814197348191	396.908288619	77.7567567568	0.00297450386625	374.227543687	24717.3002649	427.835840323	421.265662652	0.995939622902	109	280.640133792	0.82446941203	22.0409641441	60.0091743119	0.00239684863711	536.796016174	35496.9181325	23.0191474344	22.8492273155	1.01338173675	2877	307	313.730769231	0.947281863865	6541	18	18.5714285714	0.961538461538	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.19
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A20	1	20	1	1	21972	39	37.4316770186	0.95537598388	0.48361551065	0.51638448935	454	230.690118392	0.845866468412	331.810813544	48.3964757709	0.00234543575158	675.557331874	44548.8851926	365.619159828	360.013911355	1.0002231468	0.361233480176	0.638766519824	164	262.245191819	0.859741741317	887.503496862	64.7926829268	0.0028219479908	484.034620855	31543.6753651	975.21441371	959.723017426	0.99213818652	290	212.845180316	0.838019762354	17.5570202192	39.124137931	0.00207595986458	784.618875648	51954.6296776	18.4885291451	18.5128926198	1.00482708251	10626	874	929.482142857	0.956855510936	11346	16	16.8571428571	0.95183081571	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.20
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A21	1	21	1	1	18665	413	478.107142857	0.956097560976	0.640128582909	0.359871417091	271	268.906525728	0.872341108924	628.580277003	68.8745387454	0.00290878408359	845.058712839	58585.3761388	671.712473402	665.47779734	0.992582206456	0.608856088561	0.391143911439	165	275.36992298	0.879244635485	1017.58314448	72.4121212121	0.00304807219682	667.139798586	45501.655636	1080.62474319	1070.19726663	0.988985598748	106	258.845577175	0.86159505343	23.0569455474	63.3679245283	0.00269196768094	1127.33391334	79343.2019367	22.9574299889	23.374793178	0.998288362914	11948	939	981.017857143	0.957213673604	6717	18	18.4090909091	0.952380952381	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.21
220310-Kinome-Lib-Batch3	8168	HT001076	8429	2022-03-12T18:34:43Z	8479	A22	1	22	1	1	27794	266	330.607142857	0.950150979015	0.567604518961	0.432395481039	334	298.76048819	0.879787830837	622.310631437	83.2155688623	0.00318991443908	863.170609012	60146.1610089	651.555900032	649.616318006	0.994193212029	0.517964071856	0.482035928144	173	313.862482739	0.880539179961	1183.26664657	91.1907514451	0.00335989708121	757.994614881	52901.4821007	1238.65084112	1235.33134297	0.981804078797	161	282.532879141	0.878980480535	19.5442300803	74.6459627329	0.00300726228325	976.185807675	67930.8159847	20.7023297917	20.2455147793	1.00750575892	15776	1116	1171.07531056	0.951856160996	12018	16	16.8928571429	0.943548387097	9	http://columbus-sg.nci.nih.gov/browse/measurement/8479/well=1.22
